doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1266,Subcellular in vivo time-lapse imaging and optical manipulation of Caenorhabditis elegans in standard multiwell plates,Christopher B. Rohde; Mehmet Fatih Yanik,2011-04-05,2,1,,271,29,Springer Science and Business Media LLC,,"{'given': 'Christopher B.', 'family': 'Rohde', 'orcid': '', 'full_name': 'Christopher B. Rohde'}; {'given': 'Mehmet Fatih', 'family': 'Yanik', 'orcid': '', 'full_name': 'Mehmet Fatih Yanik'}",2025-11-02T07:28:01.299033,2011-04-05T11:20:05Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 5]], 'date-time': '2011-04-05T00:00:00Z', 'timestamp': 1301961600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 5]], 'date-time': '2011-04-05T00:00:00Z', 'timestamp': 1301961600000}}",2011,,2023-01-06T00:55:02Z
10.1038/ncomms1280,Molecular dynamics of single-particle impacts predicts phase diagrams for large scale pattern formation,Scott A. Norris; Juha Samela; Laura Bukonte; Marie Backman; Flyura Djurabekova; Kai Nordlund; Charbel S. Madi; Michael P. Brenner; Michael J. Aziz,2011-04-12,2,1,,276,166,Springer Science and Business Media LLC,,"{'given': 'Scott A.', 'family': 'Norris', 'orcid': '', 'full_name': 'Scott A. Norris'}; {'given': 'Juha', 'family': 'Samela', 'orcid': '', 'full_name': 'Juha Samela'}; {'given': 'Laura', 'family': 'Bukonte', 'orcid': '', 'full_name': 'Laura Bukonte'}; {'given': 'Marie', 'family': 'Backman', 'orcid': '', 'full_name': 'Marie Backman'}; {'given': 'Flyura', 'family': 'Djurabekova', 'orcid': '', 'full_name': 'Flyura Djurabekova'}; {'given': 'Kai', 'family': 'Nordlund', 'orcid': '', 'full_name': 'Kai Nordlund'}; {'given': 'Charbel S.', 'family': 'Madi', 'orcid': '', 'full_name': 'Charbel S. Madi'}; {'given': 'Michael P.', 'family': 'Brenner', 'orcid': '', 'full_name': 'Michael P. Brenner'}; {'given': 'Michael J.', 'family': 'Aziz', 'orcid': '', 'full_name': 'Michael J. Aziz'}",2025-11-02T07:28:01.299084,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:53:34Z
10.1038/ncomms1271,Convergent evolution in biosynthesis of cyanogenic defence compounds in plants and insects,Niels Bjerg Jensen; Mika Zagrobelny; Karin Hjernø; Carl Erik Olsen; Jens Houghton-Larsen; Jonas Borch; Birger Lindberg Møller; Søren Bak,2011-04-12,2,1,,273,113,Springer Science and Business Media LLC,,"{'given': 'Niels Bjerg', 'family': 'Jensen', 'orcid': '', 'full_name': 'Niels Bjerg Jensen'}; {'given': 'Mika', 'family': 'Zagrobelny', 'orcid': '', 'full_name': 'Mika Zagrobelny'}; {'given': 'Karin', 'family': 'Hjernø', 'orcid': '', 'full_name': 'Karin Hjernø'}; {'given': 'Carl Erik', 'family': 'Olsen', 'orcid': '', 'full_name': 'Carl Erik Olsen'}; {'given': 'Jens', 'family': 'Houghton-Larsen', 'orcid': '', 'full_name': 'Jens Houghton-Larsen'}; {'given': 'Jonas', 'family': 'Borch', 'orcid': '', 'full_name': 'Jonas Borch'}; {'given': 'Birger Lindberg', 'family': 'Møller', 'orcid': '', 'full_name': 'Birger Lindberg Møller'}; {'given': 'Søren', 'family': 'Bak', 'orcid': '', 'full_name': 'Søren Bak'}",2025-11-02T07:28:01.299097,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:54:32Z
10.1038/ncomms1279,RSS1 regulates the cell cycle and maintains meristematic activity under stress conditions in rice,Daisuke Ogawa; Kiyomi Abe; Akio Miyao; Mikiko Kojima; Hitoshi Sakakibara; Megumi Mizutani; Haruka Morita; Yosuke Toda; Tokunori Hobo; Yutaka Sato; Tsukaho Hattori; Hirohiko Hirochika; Shin Takeda,2011-04-12,2,1,,278,79,Springer Science and Business Media LLC,,"{'given': 'Daisuke', 'family': 'Ogawa', 'orcid': '', 'full_name': 'Daisuke Ogawa'}; {'given': 'Kiyomi', 'family': 'Abe', 'orcid': '', 'full_name': 'Kiyomi Abe'}; {'given': 'Akio', 'family': 'Miyao', 'orcid': '', 'full_name': 'Akio Miyao'}; {'given': 'Mikiko', 'family': 'Kojima', 'orcid': '', 'full_name': 'Mikiko Kojima'}; {'given': 'Hitoshi', 'family': 'Sakakibara', 'orcid': '', 'full_name': 'Hitoshi Sakakibara'}; {'given': 'Megumi', 'family': 'Mizutani', 'orcid': '', 'full_name': 'Megumi Mizutani'}; {'given': 'Haruka', 'family': 'Morita', 'orcid': '', 'full_name': 'Haruka Morita'}; {'given': 'Yosuke', 'family': 'Toda', 'orcid': '', 'full_name': 'Yosuke Toda'}; {'given': 'Tokunori', 'family': 'Hobo', 'orcid': '', 'full_name': 'Tokunori Hobo'}; {'given': 'Yutaka', 'family': 'Sato', 'orcid': '', 'full_name': 'Yutaka Sato'}; {'given': 'Tsukaho', 'family': 'Hattori', 'orcid': '', 'full_name': 'Tsukaho Hattori'}; {'given': 'Hirohiko', 'family': 'Hirochika', 'orcid': '', 'full_name': 'Hirohiko Hirochika'}; {'given': 'Shin', 'family': 'Takeda', 'orcid': '', 'full_name': 'Shin Takeda'}",2025-11-02T07:28:01.299114,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:53:46Z
10.1038/ncomms1276,Frequency-dependent recruitment of V2a interneurons during fictive locomotion in the mouse spinal cord,Guisheng Zhong; Kamal Sharma; Ronald M. Harris-Warrick,2011-04-12,2,1,,274,78,Springer Science and Business Media LLC,,"{'given': 'Guisheng', 'family': 'Zhong', 'orcid': '', 'full_name': 'Guisheng Zhong'}; {'given': 'Kamal', 'family': 'Sharma', 'orcid': '', 'full_name': 'Kamal Sharma'}; {'given': 'Ronald M.', 'family': 'Harris-Warrick', 'orcid': '', 'full_name': 'Ronald M. Harris-Warrick'}",2025-11-02T07:28:01.299124,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:53:57Z
10.1038/ncomms1278,LTD is a protein required for sorting light-harvesting chlorophyll-binding proteins to the chloroplast SRP pathway,Min Ouyang; Xiaoyi Li; Jinfang Ma; Wei Chi; Jianwei Xiao; Meijuan Zou; Fan Chen; Congming Lu; Lixin Zhang,2011-04-12,2,1,,277,58,Springer Science and Business Media LLC,,"{'given': 'Min', 'family': 'Ouyang', 'orcid': '', 'full_name': 'Min Ouyang'}; {'given': 'Xiaoyi', 'family': 'Li', 'orcid': '', 'full_name': 'Xiaoyi Li'}; {'given': 'Jinfang', 'family': 'Ma', 'orcid': '', 'full_name': 'Jinfang Ma'}; {'given': 'Wei', 'family': 'Chi', 'orcid': '', 'full_name': 'Wei Chi'}; {'given': 'Jianwei', 'family': 'Xiao', 'orcid': '', 'full_name': 'Jianwei Xiao'}; {'given': 'Meijuan', 'family': 'Zou', 'orcid': '', 'full_name': 'Meijuan Zou'}; {'given': 'Fan', 'family': 'Chen', 'orcid': '', 'full_name': 'Fan Chen'}; {'given': 'Congming', 'family': 'Lu', 'orcid': '', 'full_name': 'Congming Lu'}; {'given': 'Lixin', 'family': 'Zhang', 'orcid': '', 'full_name': 'Lixin Zhang'}",2025-11-02T07:28:01.299137,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:53:53Z
10.1038/ncomms1274,Gapless spin liquid of an organic triangular compound evidenced by thermodynamic measurements,Satoshi Yamashita; Takashi Yamamoto; Yasuhiro Nakazawa; Masafumi Tamura; Reizo Kato,2011-04-12,2,1,,275,222,Springer Science and Business Media LLC,,"{'given': 'Satoshi', 'family': 'Yamashita', 'orcid': '', 'full_name': 'Satoshi Yamashita'}; {'given': 'Takashi', 'family': 'Yamamoto', 'orcid': '', 'full_name': 'Takashi Yamamoto'}; {'given': 'Yasuhiro', 'family': 'Nakazawa', 'orcid': '', 'full_name': 'Yasuhiro Nakazawa'}; {'given': 'Masafumi', 'family': 'Tamura', 'orcid': '', 'full_name': 'Masafumi Tamura'}; {'given': 'Reizo', 'family': 'Kato', 'orcid': '', 'full_name': 'Reizo Kato'}",2025-11-02T07:28:01.299149,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:54:26Z
10.1038/ncomms1273,The Meissner effect in a strongly underdoped cuprate above its critical temperature,Elvezio Morenzoni; Bastian M. Wojek; Andreas Suter; Thomas Prokscha; Gennady Logvenov; Ivan Božović,2011-04-12,2,1,,272,40,Springer Science and Business Media LLC,,"{'given': 'Elvezio', 'family': 'Morenzoni', 'orcid': '', 'full_name': 'Elvezio Morenzoni'}; {'given': 'Bastian M.', 'family': 'Wojek', 'orcid': '', 'full_name': 'Bastian M. Wojek'}; {'given': 'Andreas', 'family': 'Suter', 'orcid': '', 'full_name': 'Andreas Suter'}; {'given': 'Thomas', 'family': 'Prokscha', 'orcid': '', 'full_name': 'Thomas Prokscha'}; {'given': 'Gennady', 'family': 'Logvenov', 'orcid': '', 'full_name': 'Gennady Logvenov'}; {'given': 'Ivan', 'family': 'Božović', 'orcid': '', 'full_name': 'Ivan Božović'}",2025-11-02T07:28:01.299161,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:54:18Z
10.1038/ncomms1277,Magnetic vortex core reversal by excitation of spin waves,Matthias Kammerer; Markus Weigand; Michael Curcic; Matthias Noske; Markus Sproll; Arne Vansteenkiste; Bartel Van Waeyenberge; Hermann Stoll; Georg Woltersdorf; Christian H. Back; Gisela Schuetz,2011-04-12,2,1,,279,208,Springer Science and Business Media LLC,,"{'given': 'Matthias', 'family': 'Kammerer', 'orcid': '', 'full_name': 'Matthias Kammerer'}; {'given': 'Markus', 'family': 'Weigand', 'orcid': '', 'full_name': 'Markus Weigand'}; {'given': 'Michael', 'family': 'Curcic', 'orcid': '', 'full_name': 'Michael Curcic'}; {'given': 'Matthias', 'family': 'Noske', 'orcid': '', 'full_name': 'Matthias Noske'}; {'given': 'Markus', 'family': 'Sproll', 'orcid': '', 'full_name': 'Markus Sproll'}; {'given': 'Arne', 'family': 'Vansteenkiste', 'orcid': '', 'full_name': 'Arne Vansteenkiste'}; {'given': 'Bartel', 'family': 'Van Waeyenberge', 'orcid': '', 'full_name': 'Bartel Van Waeyenberge'}; {'given': 'Hermann', 'family': 'Stoll', 'orcid': '', 'full_name': 'Hermann Stoll'}; {'given': 'Georg', 'family': 'Woltersdorf', 'orcid': '', 'full_name': 'Georg Woltersdorf'}; {'given': 'Christian H.', 'family': 'Back', 'orcid': '', 'full_name': 'Christian H. Back'}; {'given': 'Gisela', 'family': 'Schuetz', 'orcid': '', 'full_name': 'Gisela Schuetz'}",2025-11-02T07:28:01.299176,2011-04-12T09:12:02Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 12]], 'date-time': '2011-04-12T00:00:00Z', 'timestamp': 1302566400000}}",2011,,2023-01-06T00:53:50Z
10.1038/ncomms1283,A monolithically integrated plasmonic infrared quantum dot camera,Sang Jun Lee; Zahyun Ku; Ajit Barve; John Montoya; Woo-Yong Jang; S.R.J. Brueck; Mani Sundaram; Axel Reisinger; Sanjay Krishna; Sam Kyu Noh,2011-04-19,2,1,,286,139,Springer Science and Business Media LLC,,"{'given': 'Sang Jun', 'family': 'Lee', 'orcid': '', 'full_name': 'Sang Jun Lee'}; {'given': 'Zahyun', 'family': 'Ku', 'orcid': '', 'full_name': 'Zahyun Ku'}; {'given': 'Ajit', 'family': 'Barve', 'orcid': '', 'full_name': 'Ajit Barve'}; {'given': 'John', 'family': 'Montoya', 'orcid': '', 'full_name': 'John Montoya'}; {'given': 'Woo-Yong', 'family': 'Jang', 'orcid': '', 'full_name': 'Woo-Yong Jang'}; {'given': 'S.R.J.', 'family': 'Brueck', 'orcid': '', 'full_name': 'S.R.J. Brueck'}; {'given': 'Mani', 'family': 'Sundaram', 'orcid': '', 'full_name': 'Mani Sundaram'}; {'given': 'Axel', 'family': 'Reisinger', 'orcid': '', 'full_name': 'Axel Reisinger'}; {'given': 'Sanjay', 'family': 'Krishna', 'orcid': '', 'full_name': 'Sanjay Krishna'}; {'given': 'Sam Kyu', 'family': 'Noh', 'orcid': '', 'full_name': 'Sam Kyu Noh'}",2025-11-02T07:28:01.299190,2011-04-19T09:07:09Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}",2011,,2023-01-06T00:53:24Z
10.1038/ncomms1292,Observation of atomic speckle and Hanbury Brown–Twiss correlations in guided matter waves,R.G. Dall; S.S. Hodgman; A.G. Manning; M.T. Johnsson; K.G.H. Baldwin; A.G. Truscott,2011-04-19,2,1,,291,28,Springer Science and Business Media LLC,,"{'given': 'R.G.', 'family': 'Dall', 'orcid': '', 'full_name': 'R.G. Dall'}; {'given': 'S.S.', 'family': 'Hodgman', 'orcid': '', 'full_name': 'S.S. Hodgman'}; {'given': 'A.G.', 'family': 'Manning', 'orcid': '', 'full_name': 'A.G. Manning'}; {'given': 'M.T.', 'family': 'Johnsson', 'orcid': '', 'full_name': 'M.T. Johnsson'}; {'given': 'K.G.H.', 'family': 'Baldwin', 'orcid': '', 'full_name': 'K.G.H. Baldwin'}; {'given': 'A.G.', 'family': 'Truscott', 'orcid': '', 'full_name': 'A.G. Truscott'}",2025-11-02T07:28:01.299201,2011-04-19T09:07:09Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}",2011,,2023-01-06T00:52:55Z
10.1038/ncomms1275,Size and mechanics effects in surface-induced melting of nanoparticles,Valery I Levitas; Kamran Samani,2011-04-19,2,1,,284,150,Springer Science and Business Media LLC,,"{'given': 'Valery I', 'family': 'Levitas', 'orcid': '', 'full_name': 'Valery I Levitas'}; {'given': 'Kamran', 'family': 'Samani', 'orcid': '', 'full_name': 'Kamran Samani'}",2025-11-02T07:28:01.299210,2011-04-19T09:07:09Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}",2011,,2023-01-06T00:54:05Z
10.1038/ncomms1288,Reversible temperature regulation of electrical and thermal conductivity using liquid–solid phase transitions,Ruiting Zheng; Jinwei Gao; Jianjian Wang; Gang Chen,2011-04-19,2,1,,289,204,Springer Science and Business Media LLC,,"{'given': 'Ruiting', 'family': 'Zheng', 'orcid': '', 'full_name': 'Ruiting Zheng'}; {'given': 'Jinwei', 'family': 'Gao', 'orcid': '', 'full_name': 'Jinwei Gao'}; {'given': 'Jianjian', 'family': 'Wang', 'orcid': '', 'full_name': 'Jianjian Wang'}; {'given': 'Gang', 'family': 'Chen', 'orcid': '', 'full_name': 'Gang Chen'}",2025-11-02T07:28:01.299221,2011-04-19T09:07:09Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}",2011,,2023-01-06T00:53:09Z
10.1038/ncomms1281,Nano-engineered electron–hole exchange interaction controls exciton dynamics in core–shell semiconductor nanocrystals,S. Brovelli; R.D. Schaller; S.A. Crooker; F. García-Santamaría; Y. Chen; R. Viswanatha; J.A. Hollingsworth; H. Htoon; V.I. Klimov,2011-04-19,2,1,,280,239,Springer Science and Business Media LLC,,"{'given': 'S.', 'family': 'Brovelli', 'orcid': '', 'full_name': 'S. Brovelli'}; {'given': 'R.D.', 'family': 'Schaller', 'orcid': '', 'full_name': 'R.D. Schaller'}; {'given': 'S.A.', 'family': 'Crooker', 'orcid': '', 'full_name': 'S.A. Crooker'}; {'given': 'F.', 'family': 'García-Santamaría', 'orcid': '', 'full_name': 'F. García-Santamaría'}; {'given': 'Y.', 'family': 'Chen', 'orcid': '', 'full_name': 'Y. Chen'}; {'given': 'R.', 'family': 'Viswanatha', 'orcid': '', 'full_name': 'R. Viswanatha'}; {'given': 'J.A.', 'family': 'Hollingsworth', 'orcid': '', 'full_name': 'J.A. Hollingsworth'}; {'given': 'H.', 'family': 'Htoon', 'orcid': '', 'full_name': 'H. Htoon'}; {'given': 'V.I.', 'family': 'Klimov', 'orcid': '', 'full_name': 'V.I. Klimov'}",2025-11-02T07:28:01.299235,2011-04-19T09:07:09Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}",2011,,2023-01-06T00:53:37Z
10.1038/ncomms1285,Unidirectional transfer of microRNA-loaded exosomes from T cells to antigen-presenting cells,María Mittelbrunn; Cristina Gutiérrez-Vázquez; Carolina Villarroya-Beltri; Susana González; Fátima Sánchez-Cabo; Manuel Ángel González; Antonio Bernad; Francisco Sánchez-Madrid,2011-04-19,2,1,,282,1511,Springer Science and Business Media LLC,,"{'given': 'María', 'family': 'Mittelbrunn', 'orcid': '', 'full_name': 'María Mittelbrunn'}; {'given': 'Cristina', 'family': 'Gutiérrez-Vázquez', 'orcid': '', 'full_name': 'Cristina Gutiérrez-Vázquez'}; {'given': 'Carolina', 'family': 'Villarroya-Beltri', 'orcid': '', 'full_name': 'Carolina Villarroya-Beltri'}; {'given': 'Susana', 'family': 'González', 'orcid': '', 'full_name': 'Susana González'}; {'given': 'Fátima', 'family': 'Sánchez-Cabo', 'orcid': '', 'full_name': 'Fátima Sánchez-Cabo'}; {'given': 'Manuel Ángel', 'family': 'González', 'orcid': '', 'full_name': 'Manuel Ángel González'}; {'given': 'Antonio', 'family': 'Bernad', 'orcid': '', 'full_name': 'Antonio Bernad'}; {'given': 'Francisco', 'family': 'Sánchez-Madrid', 'orcid': '', 'full_name': 'Francisco Sánchez-Madrid'}",2025-11-02T07:28:01.299249,2011-04-19T09:07:09Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 4, 19]], 'date-time': '2011-04-19T00:00:00Z', 'timestamp': 1303171200000}}",2011,,2023-01-06T00:53:30Z
